"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-08 10:30:00,1.05725,135,1.98000001907,630,10,"Saturday","2"
2018-09-08 10:35:00,1.02025,135,0.660000026226,635,10,"Saturday","2"
2018-09-08 10:40:00,0.8465,NA,NA,640,10,"Saturday","2"
2018-09-08 10:45:00,1.0715,270,1.199999988081,645,10,"Saturday","2"
2018-09-08 10:50:00,0.76125,90,1.15999996662,650,10,"Saturday","2"
2018-09-08 10:55:00,1.1025,90,0.340000003576,655,10,"Saturday","2"
2018-09-08 11:00:00,0.85875,NA,NA,660,11,"Saturday","2"
2018-09-08 11:05:00,1.0415,270,1.0599999725795,665,11,"Saturday","2"
2018-09-08 11:10:00,0.57025,90,0.939999997616,670,11,"Saturday","2"
2018-09-08 11:15:00,1.2218,270,0.639999985695,675,11,"Saturday","2"
2018-09-08 11:20:00,0.933,270,1.79999995232,680,11,"Saturday","2"
2018-09-08 11:25:00,1.13075,270,1.96000003815,685,11,"Saturday","2"
2018-09-08 11:30:00,1.0295,NA,NA,690,11,"Saturday","2"
2018-09-08 11:35:00,0.935,270,0.620000004768,695,11,"Saturday","2"
2018-09-08 11:40:00,1.11775,225,0.10000000149,700,11,"Saturday","2"
2018-09-08 11:45:00,0.861,NA,NA,705,11,"Saturday","2"
2018-09-08 11:50:00,1.15325,NA,NA,710,11,"Saturday","2"
2018-09-08 11:55:00,2.025,135,1.72000002861,715,11,"Saturday","2"
2018-09-08 12:00:00,1.3718,NA,NA,720,12,"Saturday","2"
2018-09-08 12:05:00,1.368,135,1.41999995708,725,12,"Saturday","2"
2018-09-08 12:10:00,0.779,NA,NA,730,12,"Saturday","2"
2018-09-08 12:15:00,1.19,135,2.33999991417,735,12,"Saturday","2"
2018-09-08 12:20:00,0.845,135,1.22000002861,740,12,"Saturday","2"
2018-09-08 12:25:00,1.003,270,1.37999999523,745,12,"Saturday","2"
2018-09-08 12:30:00,1.00225,225,1.75999999046,750,12,"Saturday","2"
2018-09-08 12:35:00,1.11225,135,0.899999976158,755,12,"Saturday","2"
2018-09-08 12:40:00,1.0775,NA,NA,760,12,"Saturday","2"
2018-09-08 12:45:00,1.38,270,0.600000023842,765,12,"Saturday","2"
2018-09-08 12:50:00,0.84225,NA,NA,770,12,"Saturday","2"
2018-09-08 12:55:00,0.58025,NA,NA,775,12,"Saturday","2"
2018-09-08 13:00:00,0.63225,NA,NA,780,13,"Saturday","2"
2018-09-08 13:05:00,0.86375,135,1.10000002384,785,13,"Saturday","2"
2018-09-08 13:10:00,1.4155,135,0.439999997616,790,13,"Saturday","2"
2018-09-08 13:15:00,1.292,270,1.60000002384,795,13,"Saturday","2"
2018-09-08 13:20:00,0.8465,135,0.180000007153,800,13,"Saturday","2"
2018-09-08 13:25:00,0.852,NA,NA,805,13,"Saturday","2"
2018-09-08 13:30:00,0.907,NA,NA,810,13,"Saturday","2"
2018-09-08 13:35:00,1.1535,NA,NA,815,13,"Saturday","2"
2018-09-08 13:40:00,0.84075,NA,NA,820,13,"Saturday","2"
2018-09-08 13:45:00,0.861,NA,NA,825,13,"Saturday","2"
2018-09-08 13:50:00,1.33575,NA,NA,830,13,"Saturday","2"
2018-09-08 13:55:00,1.021,NA,NA,835,13,"Saturday","2"
2018-09-08 14:00:00,1.2525,NA,NA,840,14,"Saturday","2"
2018-09-08 14:05:00,1.1902,NA,NA,845,14,"Saturday","2"
2018-09-08 14:10:00,1.3165,NA,NA,850,14,"Saturday","2"
2018-09-08 14:15:00,1.74775,NA,NA,855,14,"Saturday","2"
2018-09-08 14:20:00,0.89075,NA,NA,860,14,"Saturday","2"
2018-09-08 14:25:00,1.0385,NA,NA,865,14,"Saturday","2"
2018-09-08 14:30:00,1.1395,NA,NA,870,14,"Saturday","2"
2018-09-08 14:35:00,1.1505,NA,NA,875,14,"Saturday","2"
2018-09-08 14:40:00,1.5245,NA,NA,880,14,"Saturday","2"
2018-09-08 14:45:00,1.061,NA,NA,885,14,"Saturday","2"
2018-09-08 14:50:00,0.79825,225,0.219999998808,890,14,"Saturday","2"
2018-09-08 14:55:00,1.314,270,0.219999998808,895,14,"Saturday","2"
2018-09-08 15:00:00,0.65475,90,0.920000016689,900,15,"Saturday","2"
2018-09-08 15:05:00,1.346,135,0.959999978542,905,15,"Saturday","2"
2018-09-08 15:10:00,1.18925,135,0.239999994636,910,15,"Saturday","2"
2018-09-08 15:15:00,1.2235,90,1.72000002861,915,15,"Saturday","2"
2018-09-08 15:20:00,1.31325,225,0.10000000149,920,15,"Saturday","2"
2018-09-08 15:25:00,1.0675,135,0.0599999986589,925,15,"Saturday","2"
2018-09-08 15:30:00,0.91075,225,0,930,15,"Saturday","2"
2018-09-08 15:35:00,1.006,135,0.579999983311,935,15,"Saturday","2"
2018-09-08 15:40:00,0.8635,270,0.920000016689,940,15,"Saturday","2"
2018-09-08 15:45:00,1.31625,270,0.259999990463,945,15,"Saturday","2"
2018-09-08 15:50:00,1.2325,270,0.939999997616,950,15,"Saturday","2"
2018-09-08 15:55:00,0.8356,270,0.019999999553,955,15,"Saturday","2"
2018-09-08 16:00:00,1.01975,135,1.05999994278,960,16,"Saturday","2"
2018-09-08 16:05:00,1.20925,90,1.03999996185,965,16,"Saturday","2"
2018-09-08 16:10:00,1.1895,270,0.939999997616,970,16,"Saturday","2"
2018-09-08 16:15:00,1.5385,270,0.5,975,16,"Saturday","2"
2018-09-08 16:20:00,1.3595,270,0.620000004768,980,16,"Saturday","2"
2018-09-08 16:25:00,1.13675,135,0.540000021458,985,16,"Saturday","2"
2018-09-08 16:30:00,1.7248,270,0.479999989271,990,16,"Saturday","2"
2018-09-08 16:35:00,1.35925,135,0.0599999986589,995,16,"Saturday","2"
2018-09-08 16:40:00,1.464,270,1.84000003338,1000,16,"Saturday","2"
2018-09-08 16:45:00,1.7345,270,0.4600000046195,1005,16,"Saturday","2"
2018-09-08 16:50:00,1.624,270,1.05999994278,1010,16,"Saturday","2"
2018-09-08 16:55:00,1.6695,135,0.519999980927,1015,16,"Saturday","2"
2018-09-08 17:00:00,1.366,NA,NA,1020,17,"Saturday","2"
2018-09-08 17:05:00,0.9518,135,1.62000000477,1025,17,"Saturday","2"
2018-09-08 17:10:00,0.8755,135,0.479999989271,1030,17,"Saturday","2"
2018-09-08 17:15:00,0.87575,135,0.920000016689,1035,17,"Saturday","2"
2018-09-08 17:20:00,1.02875,225,0,1040,17,"Saturday","2"
2018-09-08 17:25:00,0.938,135,0.109999999404,1045,17,"Saturday","2"
2018-09-08 17:30:00,0.7425,135,0.159999996424,1050,17,"Saturday","2"
2018-09-08 17:35:00,1.1845,270,0.0399999991059,1055,17,"Saturday","2"
2018-09-08 17:40:00,1.18875,225,0.0599999986589,1060,17,"Saturday","2"
2018-09-08 17:45:00,0.8216,270,0.0399999991059,1065,17,"Saturday","2"
2018-09-08 17:50:00,0.8635,270,0,1070,17,"Saturday","2"
2018-09-08 17:55:00,1.029,135,0.219999998808,1075,17,"Saturday","2"
2018-09-08 18:00:00,1.656,135,0.019999999553,1080,18,"Saturday","2"
2018-09-08 18:05:00,1.1835,270,0.0099999997765,1085,18,"Saturday","2"
2018-09-08 18:10:00,1.49,270,0.140000000596,1090,18,"Saturday","2"
2018-09-08 18:15:00,1.21675,270,0.0399999991059,1095,18,"Saturday","2"
2018-09-08 18:20:00,1.17175,NA,NA,1100,18,"Saturday","2"
2018-09-08 18:25:00,1.0446,270,0.0399999991059,1105,18,"Saturday","2"
2018-09-08 18:30:00,1.08775,270,0,1110,18,"Saturday","2"
2018-09-08 18:35:00,1.16375,225,0.0099999997765,1115,18,"Saturday","2"
2018-09-08 18:40:00,1.2055,NA,NA,1120,18,"Saturday","2"
2018-09-08 18:45:00,1.87625,135,0.180000007153,1125,18,"Saturday","2"
2018-09-08 18:50:00,1.57,135,0,1130,18,"Saturday","2"
2018-09-08 18:55:00,1.5285,135,0,1135,18,"Saturday","2"
2018-09-08 19:00:00,1.6518,NA,NA,1140,19,"Saturday","2"
2018-09-08 19:05:00,1.96275,135,0,1145,19,"Saturday","2"
2018-09-08 19:10:00,2.18,135,0,1150,19,"Saturday","2"
2018-09-08 19:15:00,1.8195,135,0,1155,19,"Saturday","2"
2018-09-08 19:20:00,2.34025,270,0,1160,19,"Saturday","2"
2018-09-08 19:25:00,2.6315,270,0,1165,19,"Saturday","2"
2018-09-08 19:30:00,2.62525,270,0,1170,19,"Saturday","2"
2018-09-08 19:35:00,2.6146,270,0,1175,19,"Saturday","2"
2018-09-08 19:40:00,2.64925,270,0,1180,19,"Saturday","2"
2018-09-08 19:45:00,2.42675,270,0,1185,19,"Saturday","2"
2018-09-08 19:50:00,1.917,NA,NA,1190,19,"Saturday","2"
2018-09-08 19:55:00,2.2165,270,0,1195,19,"Saturday","2"
2018-09-08 20:00:00,2.31425,NA,NA,1200,20,"Saturday","2"
2018-09-08 20:05:00,1.85775,135,0.0099999997765,1205,20,"Saturday","2"
2018-09-08 20:10:00,1.8336,NA,NA,1210,20,"Saturday","2"
2018-09-08 20:15:00,1.6275,135,0,1215,20,"Saturday","2"
2018-09-08 20:20:00,1.36875,225,0,1220,20,"Saturday","2"
2018-09-08 20:25:00,1.74325,135,0.0599999986589,1225,20,"Saturday","2"
2018-09-08 20:30:00,1.57025,135,0,1230,20,"Saturday","2"
2018-09-08 20:35:00,1.9105,135,0,1235,20,"Saturday","2"
2018-09-08 20:40:00,2.10175,NA,NA,1240,20,"Saturday","2"
2018-09-08 20:45:00,1.81225,135,0.019999999553,1245,20,"Saturday","2"
2018-09-08 20:50:00,1.3526,135,0,1250,20,"Saturday","2"
2018-09-08 20:55:00,1.137,135,0,1255,20,"Saturday","2"
2018-09-08 21:00:00,1.26575,135,0.019999999553,1260,21,"Saturday","2"
2018-09-08 21:05:00,1.3305,180,0,1265,21,"Saturday","2"
2018-09-08 21:10:00,1.07775,135,0.019999999553,1270,21,"Saturday","2"
2018-09-08 21:15:00,1.189,135,0,1275,21,"Saturday","2"
2018-09-08 21:20:00,0.95925,135,0,1280,21,"Saturday","2"
2018-09-08 21:25:00,1.1156,135,0,1285,21,"Saturday","2"
2018-09-08 21:30:00,1.4085,NA,NA,1290,21,"Saturday","2"
2018-09-08 21:35:00,1.09225,135,0,1295,21,"Saturday","2"
2018-09-08 21:40:00,1.10325,135,0,1300,21,"Saturday","2"
2018-09-08 21:45:00,1.29,225,0,1305,21,"Saturday","2"
2018-09-08 21:50:00,1.18,135,0,1310,21,"Saturday","2"
2018-09-08 21:55:00,1.22475,135,0,1315,21,"Saturday","2"
2018-09-08 22:00:00,1.26275,45,0.0599999986589,1320,22,"Saturday","2"
2018-09-08 22:05:00,1.1092,135,0.0399999991059,1325,22,"Saturday","2"
2018-09-08 22:10:00,1.30025,90,0.379999995232,1330,22,"Saturday","2"
2018-09-08 22:15:00,1.17325,270,0,1335,22,"Saturday","2"
2018-09-08 22:20:00,1.07175,NA,NA,1340,22,"Saturday","2"
2018-09-08 22:25:00,1.09875,270,0,1345,22,"Saturday","2"
2018-09-08 22:30:00,0.9065,180,0,1350,22,"Saturday","2"
2018-09-08 22:35:00,1.1538,135,0.0599999986589,1355,22,"Saturday","2"
2018-09-08 22:40:00,0.83675,135,0.239999994636,1360,22,"Saturday","2"
2018-09-08 22:45:00,0.84925,180,0.180000007153,1365,22,"Saturday","2"
2018-09-08 22:50:00,0.83075,135,0,1370,22,"Saturday","2"
2018-09-08 22:55:00,0.80675,135,0.019999999553,1375,22,"Saturday","2"
2018-09-08 23:00:00,0.8,135,0.77999997139,1380,23,"Saturday","2"
2018-09-08 23:05:00,0.7355,90,0,1385,23,"Saturday","2"
2018-09-08 23:10:00,0.7885,135,0.600000023842,1390,23,"Saturday","2"
2018-09-08 23:15:00,0.99375,270,0,1395,23,"Saturday","2"
2018-09-08 23:20:00,0.8696,270,0.0599999986589,1400,23,"Saturday","2"
2018-09-08 23:25:00,0.89175,270,0.5900000035765,1405,23,"Saturday","2"
2018-09-08 23:30:00,0.9065,NA,NA,1410,23,"Saturday","2"
2018-09-08 23:35:00,0.6445,135,0,1415,23,"Saturday","2"
2018-09-08 23:40:00,0.7345,135,0.019999999553,1420,23,"Saturday","2"
2018-09-08 23:45:00,0.69725,270,0.10000000149,1425,23,"Saturday","2"
2018-09-08 23:50:00,0.74,90,0.0799999982119,1430,23,"Saturday","2"
2018-09-08 23:55:00,0.7528,90,0,1435,23,"Saturday","2"
2018-09-09 00:00:00,0.89225,90,0.0399999991059,0,0,"Sunday","2"
2018-09-09 00:05:00,0.755,225,0,5,0,"Sunday","2"
2018-09-09 00:10:00,0.628,225,0.0799999982119,10,0,"Sunday","2"
2018-09-09 00:15:00,0.614,225,0,15,0,"Sunday","2"
2018-09-09 00:20:00,0.663,90,0.519999980927,20,0,"Sunday","2"
2018-09-09 00:25:00,0.5765,135,0.0099999997765,25,0,"Sunday","2"
2018-09-09 00:30:00,0.57,225,0.019999999553,30,0,"Sunday","2"
2018-09-09 00:35:00,0.54225,270,0.0799999982119,35,0,"Sunday","2"
2018-09-09 00:40:00,0.54725,135,0.0399999991059,40,0,"Sunday","2"
2018-09-09 00:45:00,0.527,270,0,45,0,"Sunday","2"
2018-09-09 00:50:00,0.5705,135,0.019999999553,50,0,"Sunday","2"
2018-09-09 00:55:00,0.5455,180,0,55,0,"Sunday","2"
2018-09-09 01:00:00,0.583,NA,NA,60,1,"Sunday","2"
2018-09-09 01:05:00,0.5808,270,0.0099999997765,65,1,"Sunday","2"
2018-09-09 01:10:00,0.5345,NA,NA,70,1,"Sunday","2"
2018-09-09 01:15:00,0.52,270,0.219999998808,75,1,"Sunday","2"
2018-09-09 01:20:00,0.558,135,0.519999980927,80,1,"Sunday","2"
2018-09-09 01:25:00,0.526,45,0.479999989271,85,1,"Sunday","2"
2018-09-09 01:30:00,0.54875,180,0,90,1,"Sunday","2"
2018-09-09 01:35:00,0.5325,135,0.1500000059605,95,1,"Sunday","2"
2018-09-09 01:40:00,0.5514,NA,NA,100,1,"Sunday","2"
2018-09-09 01:45:00,0.55825,270,0.019999999553,105,1,"Sunday","2"
2018-09-09 01:50:00,0.53325,135,0,110,1,"Sunday","2"
2018-09-09 01:55:00,0.52225,180,0.019999999553,115,1,"Sunday","2"
2018-09-09 02:00:00,0.52775,225,0,120,2,"Sunday","2"
2018-09-09 02:05:00,0.53725,135,0,125,2,"Sunday","2"
2018-09-09 02:10:00,0.536,270,0,130,2,"Sunday","2"
2018-09-09 02:15:00,0.546,270,0,135,2,"Sunday","2"
2018-09-09 02:20:00,0.5416,NA,NA,140,2,"Sunday","2"
2018-09-09 02:25:00,0.46875,90,0,145,2,"Sunday","2"
2018-09-09 02:30:00,0.47075,135,0,150,2,"Sunday","2"
2018-09-09 02:35:00,0.456,90,0,155,2,"Sunday","2"
2018-09-09 02:40:00,0.46125,270,0.0399999991059,160,2,"Sunday","2"
2018-09-09 02:45:00,0.4495,135,0,165,2,"Sunday","2"
2018-09-09 02:50:00,0.44,NA,NA,170,2,"Sunday","2"
2018-09-09 02:55:00,0.437,135,0,175,2,"Sunday","2"
2018-09-09 03:00:00,0.437,270,0.119999997318,180,3,"Sunday","2"
2018-09-09 03:05:00,0.423,135,0,185,3,"Sunday","2"
2018-09-09 03:10:00,0.459,135,0,190,3,"Sunday","2"
2018-09-09 03:15:00,0.4375,135,0,195,3,"Sunday","2"
2018-09-09 03:20:00,0.43175,135,0.019999999553,200,3,"Sunday","2"
2018-09-09 03:25:00,0.45275,135,0,205,3,"Sunday","2"
2018-09-09 03:30:00,0.448,135,0.019999999553,210,3,"Sunday","2"
2018-09-09 03:35:00,0.46475,135,0,215,3,"Sunday","2"
2018-09-09 03:40:00,0.4726,90,0.579999983311,220,3,"Sunday","2"
2018-09-09 03:45:00,0.479,225,0,225,3,"Sunday","2"
2018-09-09 03:50:00,0.50225,NA,NA,230,3,"Sunday","2"
2018-09-09 03:55:00,0.483,225,0.160000005737,235,3,"Sunday","2"
2018-09-09 04:00:00,0.4305,NA,NA,240,4,"Sunday","2"
2018-09-09 04:05:00,0.41625,135,0.0900000035765,245,4,"Sunday","2"
2018-09-09 04:10:00,0.41975,NA,NA,250,4,"Sunday","2"
2018-09-09 04:15:00,0.40525,135,0,255,4,"Sunday","2"
2018-09-09 04:20:00,0.4236,NA,NA,260,4,"Sunday","2"
2018-09-09 04:25:00,0.4565,135,0.0099999997765,265,4,"Sunday","2"
2018-09-09 04:30:00,0.3935,NA,NA,270,4,"Sunday","2"
2018-09-09 04:35:00,0.412,90,0,275,4,"Sunday","2"
2018-09-09 04:40:00,0.39725,135,0.72000002861,280,4,"Sunday","2"
2018-09-09 04:45:00,0.37425,135,0,285,4,"Sunday","2"
2018-09-09 04:50:00,0.56,NA,NA,290,4,"Sunday","2"
2018-09-09 04:55:00,0.4985,225,0,295,4,"Sunday","2"
2018-09-09 05:00:00,0.4652,NA,NA,300,5,"Sunday","2"
2018-09-09 05:05:00,0.41325,225,0,305,5,"Sunday","2"
2018-09-09 05:10:00,0.45325,225,0,310,5,"Sunday","2"
2018-09-09 05:15:00,0.53775,225,0,315,5,"Sunday","2"
2018-09-09 05:20:00,0.60625,270,0,320,5,"Sunday","2"
2018-09-09 05:25:00,0.556,270,0,325,5,"Sunday","2"
2018-09-09 05:30:00,0.55,270,0,330,5,"Sunday","2"
2018-09-09 05:35:00,0.59,225,0,335,5,"Sunday","2"
2018-09-09 05:40:00,0.7732,225,0,340,5,"Sunday","2"
2018-09-09 05:45:00,0.59475,270,0,345,5,"Sunday","2"
2018-09-09 05:50:00,0.5475,135,0.140000000596,350,5,"Sunday","2"
2018-09-09 05:55:00,0.55525,135,0,355,5,"Sunday","2"
2018-09-09 06:00:00,0.561,135,0,360,6,"Sunday","2"
2018-09-09 06:05:00,0.54575,135,0,365,6,"Sunday","2"
2018-09-09 06:10:00,0.514,135,0,370,6,"Sunday","2"
2018-09-09 06:15:00,0.5114,135,0,375,6,"Sunday","2"
2018-09-09 06:20:00,0.57225,135,0,380,6,"Sunday","2"
2018-09-09 06:25:00,0.5795,135,0.019999999553,385,6,"Sunday","2"
2018-09-09 06:30:00,0.51425,135,0.0399999991059,390,6,"Sunday","2"
2018-09-09 06:35:00,0.5475,90,0,395,6,"Sunday","2"
2018-09-09 06:40:00,0.56025,135,0,400,6,"Sunday","2"
2018-09-09 06:45:00,0.5715,135,0,405,6,"Sunday","2"
2018-09-09 06:50:00,0.5544,135,0,410,6,"Sunday","2"
2018-09-09 06:55:00,0.7385,NA,NA,415,6,"Sunday","2"
2018-09-09 07:00:00,0.5295,135,0,420,7,"Sunday","2"
2018-09-09 07:05:00,0.5345,135,0,425,7,"Sunday","2"
2018-09-09 07:10:00,0.54725,135,0,430,7,"Sunday","2"
2018-09-09 07:15:00,0.546,135,0,435,7,"Sunday","2"
2018-09-09 07:20:00,0.5935,NA,NA,440,7,"Sunday","2"
2018-09-09 07:25:00,0.5718,270,0,445,7,"Sunday","2"
2018-09-09 07:30:00,0.56275,180,0,450,7,"Sunday","2"
2018-09-09 07:35:00,0.66325,180,0.019999999553,455,7,"Sunday","2"
2018-09-09 07:40:00,0.55625,135,0.379999995232,460,7,"Sunday","2"
2018-09-09 07:45:00,0.78175,315,0.0399999991059,465,7,"Sunday","2"
2018-09-09 07:50:00,0.832,225,0.019999999553,470,7,"Sunday","2"
2018-09-09 07:55:00,0.73475,135,0,475,7,"Sunday","2"
2018-09-09 08:00:00,0.856,NA,NA,480,8,"Sunday","2"
2018-09-09 08:05:00,0.7015,135,0.019999999553,485,8,"Sunday","2"
2018-09-09 08:10:00,0.73925,90,0.019999999553,490,8,"Sunday","2"
2018-09-09 08:15:00,0.69125,315,0.879999995232,495,8,"Sunday","2"
2018-09-09 08:20:00,0.6535,270,0.0599999986589,500,8,"Sunday","2"
2018-09-09 08:25:00,0.684,135,0.939999997616,505,8,"Sunday","2"
2018-09-09 08:30:00,0.65225,270,0,510,8,"Sunday","2"
2018-09-09 08:35:00,0.6422,NA,NA,515,8,"Sunday","2"
2018-09-09 08:40:00,0.6665,NA,NA,520,8,"Sunday","2"
2018-09-09 08:45:00,0.8525,90,0.180000007153,525,8,"Sunday","2"
2018-09-09 08:50:00,0.809,135,0,530,8,"Sunday","2"
2018-09-09 08:55:00,0.8865,NA,NA,535,8,"Sunday","2"
2018-09-09 09:00:00,1.514,270,0.280000001192,540,9,"Sunday","2"
2018-09-09 09:05:00,1.148,NA,NA,545,9,"Sunday","2"
2018-09-09 09:10:00,1.3772,NA,NA,550,9,"Sunday","2"
2018-09-09 09:15:00,0.9855,270,0.0699999984355,555,9,"Sunday","2"
2018-09-09 09:20:00,1.1615,315,0.939999997616,560,9,"Sunday","2"
2018-09-09 09:25:00,0.956,270,0.259999990463,565,9,"Sunday","2"
2018-09-09 09:30:00,0.7025,90,0.340000003576,570,9,"Sunday","2"
2018-09-09 09:35:00,0.9435,NA,NA,575,9,"Sunday","2"
2018-09-09 09:40:00,0.82125,90,0,580,9,"Sunday","2"
2018-09-09 09:45:00,0.7082,270,0.019999999553,585,9,"Sunday","2"
2018-09-09 09:50:00,0.99375,90,0.77999997139,590,9,"Sunday","2"
2018-09-09 09:55:00,0.56975,225,0.340000003576,595,9,"Sunday","2"
2018-09-09 10:00:00,0.68125,180,0.0799999982119,600,10,"Sunday","2"
2018-09-09 10:05:00,0.828,270,0,605,10,"Sunday","2"
2018-09-09 10:10:00,0.94075,270,0,610,10,"Sunday","2"
2018-09-09 10:15:00,0.67175,225,0.0099999997765,615,10,"Sunday","2"
2018-09-09 10:20:00,0.6556,NA,NA,620,10,"Sunday","2"
2018-09-09 10:25:00,0.71525,270,0,625,10,"Sunday","2"
2018-09-09 10:30:00,1.014,NA,NA,630,10,"Sunday","2"
2018-09-09 10:35:00,1.16125,270,0.0399999991059,635,10,"Sunday","2"
2018-09-09 10:40:00,0.94625,270,0.019999999553,640,10,"Sunday","2"
2018-09-09 10:45:00,0.91225,135,0.0799999982119,645,10,"Sunday","2"
2018-09-09 10:50:00,1.018,270,0.019999999553,650,10,"Sunday","2"
2018-09-09 10:55:00,0.955,135,0.5,655,10,"Sunday","2"
2018-09-09 11:00:00,1.3075,270,0.10000000149,660,11,"Sunday","2"
2018-09-09 11:05:00,0.9945,270,0.0799999982119,665,11,"Sunday","2"
2018-09-09 11:10:00,0.7485,135,1.03999996185,670,11,"Sunday","2"
2018-09-09 11:15:00,0.80625,90,0.579999972135,675,11,"Sunday","2"
2018-09-09 11:20:00,0.7885,NA,NA,680,11,"Sunday","2"
2018-09-09 11:25:00,0.7506,135,0.0499999988824,685,11,"Sunday","2"
2018-09-09 11:30:00,0.75325,NA,NA,690,11,"Sunday","2"
2018-09-09 11:35:00,0.578,135,0.119999997318,695,11,"Sunday","2"
2018-09-09 11:40:00,0.96375,90,1.58000004292,700,11,"Sunday","2"
2018-09-09 11:45:00,0.69075,135,3,705,11,"Sunday","2"
2018-09-09 11:50:00,0.62025,135,1.94000005722,710,11,"Sunday","2"
2018-09-09 11:55:00,0.62725,NA,NA,715,11,"Sunday","2"
2018-09-09 12:00:00,1.01825,135,0.5,720,12,"Sunday","2"
2018-09-09 12:05:00,0.869,90,0.460000008345,725,12,"Sunday","2"
2018-09-09 12:10:00,1.1496,270,1.48000001907,730,12,"Sunday","2"
2018-09-09 12:15:00,0.97775,135,0.959999978542,735,12,"Sunday","2"
2018-09-09 12:20:00,0.73925,135,0.0599999986589,740,12,"Sunday","2"
2018-09-09 12:25:00,0.658,270,0.119999997318,745,12,"Sunday","2"
2018-09-09 12:30:00,0.77925,NA,NA,750,12,"Sunday","2"
2018-09-09 12:35:00,0.71325,NA,NA,755,12,"Sunday","2"
2018-09-09 12:40:00,0.75125,NA,NA,760,12,"Sunday","2"
2018-09-09 12:45:00,0.6986,270,0.740000009537,765,12,"Sunday","2"
2018-09-09 12:50:00,1,NA,NA,770,12,"Sunday","2"
2018-09-09 12:55:00,1.63975,135,0.5,775,12,"Sunday","2"
2018-09-09 13:00:00,0.6895,NA,NA,780,13,"Sunday","2"
2018-09-09 13:05:00,0.77125,135,1.560000002385,785,13,"Sunday","2"
2018-09-09 13:10:00,0.76625,135,0.759999990463,790,13,"Sunday","2"
2018-09-09 13:15:00,0.8556,270,0.819999992847,795,13,"Sunday","2"
2018-09-09 13:20:00,0.6895,135,0.479999989271,800,13,"Sunday","2"
2018-09-09 13:25:00,1.1035,NA,NA,805,13,"Sunday","2"
2018-09-09 13:30:00,0.8165,NA,NA,810,13,"Sunday","2"
2018-09-09 13:35:00,0.7565,90,2.33999991417,815,13,"Sunday","2"
2018-09-09 13:40:00,1.0925,270,0.280000001192,820,13,"Sunday","2"
2018-09-09 13:45:00,0.96375,270,0.0599999986589,825,13,"Sunday","2"
2018-09-09 13:50:00,0.704,180,0.119999997318,830,13,"Sunday","2"
2018-09-09 13:55:00,0.65225,135,0.639999985695,835,13,"Sunday","2"
2018-09-09 14:00:00,0.89025,270,0.180000007153,840,14,"Sunday","2"
2018-09-09 14:05:00,0.74875,NA,NA,845,14,"Sunday","2"
2018-09-09 14:10:00,0.7995,135,0.959999978542,850,14,"Sunday","2"
2018-09-09 14:15:00,1.2825,225,0.119999997318,855,14,"Sunday","2"
2018-09-09 14:20:00,1.212,270,0.340000003576,860,14,"Sunday","2"
2018-09-09 14:25:00,0.9848,270,0.300000011921,865,14,"Sunday","2"
2018-09-09 14:30:00,0.82825,270,0.119999997318,870,14,"Sunday","2"
2018-09-09 14:35:00,0.80225,180,1.39999997616,875,14,"Sunday","2"
2018-09-09 14:40:00,1.2675,135,1.20000004768,880,14,"Sunday","2"
2018-09-09 14:45:00,0.74375,135,2.48000001907,885,14,"Sunday","2"
2018-09-09 14:50:00,1.12275,135,0.579999983311,890,14,"Sunday","2"
2018-09-09 14:55:00,1.30025,270,0.600000023842,895,14,"Sunday","2"
2018-09-09 15:00:00,0.6646,135,2.03999996185,900,15,"Sunday","2"
2018-09-09 15:05:00,0.55525,270,0.159999996424,905,15,"Sunday","2"
2018-09-09 15:10:00,0.69675,270,1.44000005722,910,15,"Sunday","2"
2018-09-09 15:15:00,0.873,135,0.879999995232,915,15,"Sunday","2"
2018-09-09 15:20:00,0.77525,225,0.639999985695,920,15,"Sunday","2"
2018-09-09 15:25:00,1.1325,90,0.819999992847,925,15,"Sunday","2"
2018-09-09 15:30:00,0.8565,135,1.20000004768,930,15,"Sunday","2"
2018-09-09 15:35:00,0.6792,90,0.899999976158,935,15,"Sunday","2"
2018-09-09 15:40:00,0.89025,225,0.479999989271,940,15,"Sunday","2"
2018-09-09 15:45:00,0.5815,135,1.75999999046,945,15,"Sunday","2"
2018-09-09 15:50:00,0.792,270,0.219999998808,950,15,"Sunday","2"
2018-09-09 15:55:00,0.61575,135,0.25999999418845,955,15,"Sunday","2"
2018-09-09 16:00:00,0.58725,NA,NA,960,16,"Sunday","2"
2018-09-09 16:05:00,0.6415,270,0.10000000149,965,16,"Sunday","2"
2018-09-09 16:10:00,0.6008,135,0.579999983311,970,16,"Sunday","2"
2018-09-09 16:15:00,0.7235,135,0.360000014305,975,16,"Sunday","2"
2018-09-09 16:20:00,0.6855,135,0.239999994636,980,16,"Sunday","2"
2018-09-09 16:25:00,0.7775,225,0.259999990463,985,16,"Sunday","2"
2018-09-09 16:30:00,0.6225,90,0.019999999553,990,16,"Sunday","2"
2018-09-09 16:35:00,0.665,135,0.259999990463,995,16,"Sunday","2"
2018-09-09 16:40:00,1.1705,NA,NA,1000,16,"Sunday","2"
2018-09-09 16:45:00,0.8366,270,0.07000000029795,1005,16,"Sunday","2"
2018-09-09 16:50:00,0.5225,NA,NA,1010,16,"Sunday","2"
2018-09-09 16:55:00,0.92,270,0.239999994636,1015,16,"Sunday","2"
